,RACE,EDU,ST,RACE2,% Total Pop,% Asian Pop,% Race Pop
0,38,B.S._Degree,8789,Asian-Indian,0.003566071320614927,0.06576230096971149,31.86%
1,38,Highschool,2176,Asian-Indian,0.0008828958008485699,0.016281575481862803,7.89%
2,38,M.S._Degree,8087,Asian-Indian,0.0032812400466279345,0.06050969711480905,29.32%
3,38,No_Highschool,1942,Asian-Indian,0.0007879520428529058,0.01453070753022866,7.04%
4,38,PhD_or_Prof,3057,Asian-Indian,0.0012403549922766904,0.022873518496348617,11.08%
5,38,Some_College,3531,Asian-Indian,0.001432676963601241,0.026420148449658804,12.80%
6,39,B.S._Degree,335,Bangladeshi,0.00013592375610490393,0.002506584460672812,26.57%
7,39,Highschool,201,Bangladeshi,8.155425366294236e-05,0.0015039506764036874,15.94%
8,39,M.S._Degree,215,Bangladeshi,8.723464944046073e-05,0.00160870345983479,17.05%
9,39,No_Highschool,182,Bangladeshi,7.384514510773885e-05,0.0013617861846043338,14.43%
10,39,PhD_or_Prof,78,Bangladeshi,3.164791933188808e-05,0.0005836226505447145,6.19%
11,39,Some_College,250,Bangladeshi,0.00010143563888425666,0.0018705854184125465,19.83%
12,40,B.S._Degree,14,Bhutanese,5.680395777518373e-06,0.0001047527834311026,10.85%
13,40,Highschool,25,Bhutanese,1.0143563888425666e-05,0.00018705854184125463,19.38%
14,40,M.S._Degree,6,Bhutanese,2.43445533322216e-06,4.489405004190111e-05,4.65%
15,40,No_Highschool,63,Bhutanese,2.5561780998832678e-05,0.0004713875254399617,48.84%
16,40,PhD_or_Prof,1,Bhutanese,4.0574255553702665e-07,7.482341673650185e-06,0.78%
17,40,Some_College,20,Bhutanese,8.114851110740534e-06,0.00014964683347300372,15.50%
18,41,B.S._Degree,130,Burmese,5.274653221981346e-05,0.0009727044175745241,15.66%
19,41,Highschool,154,Burmese,6.248435355270211e-05,0.0011522806177421286,18.55%
20,41,M.S._Degree,32,Burmese,1.2983761777184853e-05,0.00023943493355680593,3.86%
21,41,No_Highschool,343,Burmese,0.00013916969654920015,0.0025664431940620137,41.33%
22,41,PhD_or_Prof,30,Burmese,1.2172276666110799e-05,0.00022447025020950556,3.61%
23,41,Some_College,141,Burmese,5.720970033072076e-05,0.0010550101759846762,16.99%
24,42,B.S._Degree,256,Cambodian,0.00010387009421747882,0.0019154794684544474,15.51%
25,42,Highschool,426,Cambodian,0.00017284632865877334,0.003187477552974979,25.80%
26,42,M.S._Degree,55,Cambodian,2.2315840554536465e-05,0.0004115287920507602,3.33%
27,42,No_Highschool,475,Cambodian,0.00019272771388008765,0.003554112294983838,28.77%
28,42,PhD_or_Prof,19,Cambodian,7.709108555203506e-06,0.00014216449179935354,1.15%
29,42,Some_College,420,Cambodian,0.0001704118733255512,0.003142583502933078,25.44%
30,43,B.S._Degree,9347,Chinese,0.003792475666604588,0.06993744762360829,27.34%
31,43,Highschool,4819,Chinese,0.0019552733751329312,0.03605740452532025,14.09%
32,43,M.S._Degree,5795,Chinese,0.0023512781093370694,0.04336016999880282,16.95%
33,43,No_Highschool,4746,Chinese,0.0019256541685787284,0.03551119358314378,13.88%
34,43,PhD_or_Prof,3377,Chinese,0.001370192610048539,0.025267867831916677,9.88%
35,43,Some_College,6109,Chinese,0.0024786812717756956,0.04570962528432898,17.87%
36,44,B.S._Degree,495,Taiwanese,0.0002008425649908282,0.003703759128456842,32.27%
37,44,Highschool,98,Taiwanese,3.976277044262861e-05,0.0007332694840177182,6.39%
38,44,M.S._Degree,466,Taiwanese,0.00018907603088025443,0.0034867712199209864,30.38%
39,44,No_Highschool,31,Taiwanese,1.2578019221647827e-05,0.00023195259188315575,2.02%
40,44,PhD_or_Prof,258,Taiwanese,0.00010468157932855287,0.001930444151801748,16.82%
41,44,Some_College,186,Taiwanese,7.546811532988696e-05,0.0013917155512989344,12.13%
42,45,B.S._Degree,8820,Filipino,0.003578649339836575,0.06599425356159463,38.51%
43,45,Highschool,3422,Filipino,0.0013884510250477052,0.025604573207230936,14.94%
44,45,M.S._Degree,1347,Filipino,0.0005465352223083748,0.0100787142344068,5.88%
45,45,No_Highschool,1377,Filipino,0.0005587074989744857,0.010303184484616305,6.01%
46,45,PhD_or_Prof,889,Filipino,0.0003607051318724167,0.006651801747875015,3.88%
47,45,Some_College,7050,Filipino,0.002860485016536038,0.052750508799233806,30.78%
48,46,B.S._Degree,243,Hmong,9.859544099549747e-05,0.0018182090266969952,15.71%
49,46,Highschool,410,Hmong,0.00016635444777018092,0.003067760086196576,26.50%
50,46,M.S._Degree,55,Hmong,2.2315840554536465e-05,0.0004115287920507602,3.56%
51,46,No_Highschool,307,Hmong,0.0001245629645498672,0.002297078893810607,19.84%
52,46,PhD_or_Prof,14,Hmong,5.680395777518373e-06,0.0001047527834311026,0.90%
53,46,Some_College,518,Hmong,0.0002101746437681798,0.003875852986950796,33.48%
54,47,B.S._Degree,155,Indonesian,6.289009610823913e-05,0.0011597629594157788,28.65%
55,47,Highschool,100,Indonesian,4.0574255553702665e-05,0.0007482341673650185,18.48%
56,47,M.S._Degree,73,Indonesian,2.9619206554202947e-05,0.0005462109421764636,13.49%
57,47,No_Highschool,36,Indonesian,1.460673199933296e-05,0.00026936430025140666,6.65%
58,47,PhD_or_Prof,20,Indonesian,8.114851110740534e-06,0.00014964683347300372,3.70%
59,47,Some_College,157,Indonesian,6.370158121931319e-05,0.001174727642763079,29.02%
60,48,B.S._Degree,2371,Japanese,0.0009620155991782902,0.017740632108224588,32.89%
61,48,Highschool,1289,Japanese,0.0005230021540872273,0.00964473841733509,17.88%
62,48,M.S._Degree,846,Japanese,0.00034325820198432454,0.006330061055908057,11.74%
63,48,No_Highschool,330,Japanese,0.0001338950433272188,0.002469172752304561,4.58%
64,48,PhD_or_Prof,412,Japanese,0.00016716593288125498,0.0030827247695438763,5.72%
65,48,Some_College,1961,Japanese,0.0007956611514081093,0.014672872022028013,27.20%
66,49,B.S._Degree,4142,Korean,0.0016805856650343644,0.030991859212259068,34.86%
67,49,Highschool,1783,Korean,0.0007234389765225185,0.01334101520411828,15.00%
68,49,M.S._Degree,1499,Korean,0.000608208090750003,0.011216030168801629,12.61%
69,49,No_Highschool,817,Korean,0.00033149166787375077,0.006113073147372201,6.88%
70,49,PhD_or_Prof,1111,Korean,0.0004507799792016366,0.008312881599425356,9.35%
71,49,Some_College,2531,Korean,0.0010269344080642145,0.01893780677600862,21.30%
72,50,B.S._Degree,194,Laotian,7.871405577418317e-05,0.001451574284688136,14.56%
73,50,Highschool,400,Laotian,0.00016229702221481066,0.002992936669460074,30.03%
74,50,M.S._Degree,34,Laotian,1.3795246888258905e-05,0.0002543996169041063,2.55%
75,50,No_Highschool,334,Laotian,0.0001355180135493669,0.002499102118999162,25.08%
76,50,PhD_or_Prof,14,Laotian,5.680395777518373e-06,0.0001047527834311026,1.05%
77,50,Some_College,356,Laotian,0.00014444434977118147,0.002663713635819466,26.73%
78,51,B.S._Degree,51,Malaysian,2.069287033238836e-05,0.00038159942535615946,33.55%
79,51,Highschool,14,Malaysian,5.680395777518373e-06,0.0001047527834311026,9.21%
80,51,M.S._Degree,32,Malaysian,1.2983761777184853e-05,0.00023943493355680593,21.05%
81,51,No_Highschool,9,Malaysian,3.65168299983324e-06,6.734107506285166e-05,5.92%
82,51,PhD_or_Prof,14,Malaysian,5.680395777518373e-06,0.0001047527834311026,9.21%
83,51,Some_College,32,Malaysian,1.2983761777184853e-05,0.00023943493355680593,21.05%
84,52,B.S._Degree,45,Mongolian,1.82584149991662e-05,0.0003367053753142584,38.14%
85,52,Highschool,11,Mongolian,4.463168110907293e-06,8.230575841015204e-05,9.32%
86,52,M.S._Degree,25,Mongolian,1.0143563888425666e-05,0.00018705854184125463,21.19%
87,52,No_Highschool,6,Mongolian,2.43445533322216e-06,4.489405004190111e-05,5.08%
88,52,PhD_or_Prof,2,Mongolian,8.114851110740533e-07,1.496468334730037e-05,1.69%
89,52,Some_College,29,Mongolian,1.1766534110573773e-05,0.00021698790853585538,24.58%
90,53,B.S._Degree,185,Nepalese,7.506237277434993e-05,0.0013842332096252843,20.58%
91,53,Highschool,147,Nepalese,5.964415566394292e-05,0.0010999042260265773,16.35%
92,53,M.S._Degree,131,Nepalese,5.315227477535049e-05,0.0009801867592481744,14.57%
93,53,No_Highschool,194,Nepalese,7.871405577418317e-05,0.001451574284688136,21.58%
94,53,PhD_or_Prof,52,Nepalese,2.1098612887925385e-05,0.0003890817670298097,5.78%
95,53,Some_College,190,Nepalese,7.709108555203506e-05,0.0014216449179935353,21.13%
96,54,B.S._Degree,859,Pakistani,0.00034853285520630587,0.006427331497665509,27.95%
97,54,Highschool,439,Pakistani,0.0001781209818807547,0.0032847479947324316,14.29%
98,54,M.S._Degree,452,Pakistani,0.00018339563510273604,0.003382018436489884,14.71%
99,54,No_Highschool,392,Pakistani,0.00015905108177051444,0.002933077936070873,12.76%
100,54,PhD_or_Prof,243,Pakistani,9.859544099549747e-05,0.0018182090266969952,7.91%
101,54,Some_College,688,Pakistani,0.0002791508782094743,0.005147851071471327,22.39%
102,55,B.S._Degree,113,Sri-Lankan,4.584890877568401e-05,0.000845504609122471,27.23%
103,55,Highschool,41,Sri-Lankan,1.6635444777018092e-05,0.0003067760086196576,9.88%
104,55,M.S._Degree,85,Sri-Lankan,3.4488117220647264e-05,0.0006359990422602658,20.48%
105,55,No_Highschool,25,Sri-Lankan,1.0143563888425666e-05,0.00018705854184125463,6.02%
106,55,PhD_or_Prof,63,Sri-Lankan,2.5561780998832678e-05,0.0004713875254399617,15.18%
107,55,Some_College,88,Sri-Lankan,3.5705344887258344e-05,0.0006584460672812163,21.20%
108,56,B.S._Degree,473,Thai,0.0001919162287690136,0.0035391476116365377,28.12%
109,56,Highschool,271,Thai,0.00010995623255053422,0.0020277145935592004,16.11%
110,56,M.S._Degree,210,Thai,8.52059366627756e-05,0.001571291751466539,12.49%
111,56,No_Highschool,279,Thai,0.00011320217299483043,0.0020875733269484016,16.59%
112,56,PhD_or_Prof,71,Thai,2.880772144312889e-05,0.0005312462588291632,4.22%
113,56,Some_College,378,Thai,0.00015337068599299608,0.00282832515263977,22.47%
114,57,B.S._Degree,2913,Vietnamese,0.0011819280642793586,0.02179606129534299,21.46%
115,57,Highschool,2607,Vietnamese,0.0010577708422850284,0.019506464743206033,19.21%
116,57,M.S._Degree,703,Vietnamese,0.00028523701654252975,0.005260086196576081,5.18%
117,57,No_Highschool,3210,Vietnamese,0.0013024336032738555,0.024018316772417097,23.65%
118,57,PhD_or_Prof,550,Vietnamese,0.00022315840554536464,0.004115287920507602,4.05%
119,57,Some_College,3588,Vietnamese,0.0014558042892668516,0.026846641925056865,26.44%
120,58,B.S._Degree,253,Other-Asian,0.00010265286655086774,0.001893032443433497,22.17%
121,58,Highschool,188,Other-Asian,7.627960044096101e-05,0.001406680234646235,16.48%
122,58,M.S._Degree,163,Other-Asian,6.613603655253535e-05,0.0012196216928049802,14.29%
123,58,No_Highschool,157,Other-Asian,6.370158121931319e-05,0.001174727642763079,13.76%
124,58,PhD_or_Prof,118,Other-Asian,4.7877621553369146e-05,0.000882916317490722,10.34%
125,58,Some_College,262,Other-Asian,0.00010630454955070098,0.001960373518496349,22.96%
