,RACE,JOB,ST,RACE2,% Total Pop,% Asian Pop,% Race Pop
0,38,Art,2002,Asian-Indian,0.0011154116799537343,0.01963033779477374,9.10%
1,38,Business,4865,Asian-Indian,0.0027105283831043545,0.047703093592194934,22.11%
2,38,Healthcare,2290,Asian-Indian,0.0012758705030439818,0.02245428249252341,10.41%
3,38,Maintenance,317,Asian-Indian,0.00017661613513752936,0.0031083002402314064,1.44%
4,38,Military,12,Asian-Indian,6.685784295426979e-06,0.00011766436240623621,0.05%
5,38,Production,617,Asian-Indian,0.00034376074252320387,0.006049909300387312,2.80%
6,38,Sales,3452,Asian-Indian,0.0019232772823178277,0.03384811491886062,15.69%
7,38,Science,6025,Asian-Indian,0.0033568208649956293,0.059077315291464434,27.39%
8,38,Services,1614,Asian-Indian,0.0008992379877349287,0.01582585674363877,7.34%
9,38,Transport,806,Asian-Indian,0.0004490618451761788,0.007903123008285532,3.66%
10,39,Art,99,Bangladeshi,5.515772043727258e-05,0.0009707309898514487,10.61%
11,39,Business,120,Bangladeshi,6.68578429542698e-05,0.0011766436240623621,12.86%
12,39,Healthcare,52,Bangladeshi,2.8971731946850244e-05,0.0005098789037603569,5.57%
13,39,Maintenance,11,Bangladeshi,6.128635604141398e-06,0.0001078589988723832,1.18%
14,39,Production,28,Bangladeshi,1.5600163355996285e-05,0.0002745501789478845,3.00%
15,39,Sales,249,Bangladeshi,0.00013873002413010982,0.0024415355199294015,26.69%
16,39,Science,123,Bangladeshi,6.852928902812654e-05,0.0012060597146639211,13.18%
17,39,Services,140,Bangladeshi,7.800081677998143e-05,0.0013727508947394224,15.01%
18,39,Transport,111,Bangladeshi,6.184350473269956e-05,0.0010883953522576849,11.90%
19,40,Art,3,Bhutanese,1.6714460738567448e-06,2.9416090601559052e-05,3.16%
20,40,Business,5,Bhutanese,2.785743456427908e-06,4.902681766926509e-05,5.26%
21,40,Healthcare,2,Bhutanese,1.1142973825711633e-06,1.9610727067706036e-05,2.11%
22,40,Maintenance,4,Bhutanese,2.2285947651423266e-06,3.922145413541207e-05,4.21%
23,40,Production,21,Bhutanese,1.1700122516997214e-05,0.00020591263421091338,22.11%
24,40,Sales,9,Bhutanese,5.0143382215702345e-06,8.824827180467715e-05,9.47%
25,40,Science,2,Bhutanese,1.1142973825711633e-06,1.9610727067706036e-05,2.11%
26,40,Services,32,Bhutanese,1.7828758121138613e-05,0.0003137716330832966,33.68%
27,40,Transport,17,Bhutanese,9.471527751854887e-06,0.0001666911800755013,17.89%
28,41,Art,40,Burmese,2.2285947651423263e-05,0.0003922145413541207,6.23%
29,41,Business,38,Burmese,2.1171650268852102e-05,0.00037260381428641466,5.92%
30,41,Healthcare,27,Burmese,1.5043014664710703e-05,0.00026474481541403146,4.21%
31,41,Maintenance,28,Burmese,1.5600163355996285e-05,0.0002745501789478845,4.36%
32,41,Production,164,Burmese,9.137238537083539e-05,0.001608079619551895,25.55%
33,41,Sales,81,Burmese,4.512904399413211e-05,0.0007942344462420944,12.62%
34,41,Science,36,Burmese,2.0057352886280938e-05,0.0003529930872187086,5.61%
35,41,Services,145,Burmese,8.078656023640933e-05,0.0014217777124086875,22.59%
36,41,Transport,83,Burmese,4.624334137670327e-05,0.0008138451733098004,12.93%
37,42,Art,72,Cambodian,4.0114705772561876e-05,0.0007059861744374172,5.62%
38,42,Business,124,Cambodian,6.908643771941212e-05,0.0012158650781977742,9.68%
39,42,Healthcare,57,Cambodian,3.175747540327815e-05,0.000558905721429622,4.45%
40,42,Maintenance,70,Cambodian,3.9000408389990715e-05,0.0006863754473697112,5.46%
41,42,Military,5,Cambodian,2.785743456427908e-06,4.902681766926509e-05,0.39%
42,42,Production,239,Cambodian,0.000133158537217254,0.002343481884590871,18.66%
43,42,Sales,246,Cambodian,0.00013705857805625308,0.0024121194293278423,19.20%
44,42,Science,90,Cambodian,5.014338221570234e-05,0.0008824827180467715,7.03%
45,42,Services,283,Cambodian,0.0001576730796338196,0.002774917880080404,22.09%
46,42,Transport,95,Cambodian,5.2929125672130255e-05,0.0009315095357160367,7.42%
47,43,Art,3097,Chinese,0.0017254894969114462,0.030367210864342794,12.11%
48,43,Business,5078,Chinese,0.0028292010543481834,0.049791636024905626,19.86%
49,43,Healthcare,1597,Chinese,0.0008897664599830738,0.015659165563563268,6.25%
50,43,Maintenance,625,Chinese,0.0003482179320534885,0.006128352208658136,2.44%
51,43,Military,18,Chinese,1.0028676443140469e-05,0.0001764965436093543,0.07%
52,43,Production,820,Chinese,0.00045686192685417693,0.008040398097759475,3.21%
53,43,Sales,4800,Chinese,0.0026743137181707917,0.047065744962494487,18.78%
54,43,Science,4558,Chinese,0.002539483734879681,0.044692846987302054,17.83%
55,43,Services,4087,Chinese,0.002277066701284172,0.04007452076285728,15.99%
56,43,Transport,885,Chinese,0.0004930765917877398,0.00867774672745992,3.46%
57,44,Art,215,Taiwanese,0.00011978696862640004,0.0021081531597783986,18.01%
58,44,Business,262,Taiwanese,0.0001459729571168224,0.0025690052458694906,21.94%
59,44,Healthcare,108,Taiwanese,6.017205865884281e-05,0.0010589792616561258,9.05%
60,44,Maintenance,12,Taiwanese,6.685784295426979e-06,0.00011766436240623621,1.01%
61,44,Military,2,Taiwanese,1.1142973825711633e-06,1.9610727067706036e-05,0.17%
62,44,Production,10,Taiwanese,5.571486912855816e-06,9.805363533853018e-05,0.84%
63,44,Sales,173,Taiwanese,9.638672359240562e-05,0.001696327891356572,14.49%
64,44,Science,299,Taiwanese,0.0001665874586943889,0.0029318036966220523,25.04%
65,44,Services,95,Taiwanese,5.2929125672130255e-05,0.0009315095357160367,7.96%
66,44,Transport,18,Taiwanese,1.0028676443140469e-05,0.0001764965436093543,1.51%
67,45,Art,1285,Filipino,0.0007159360683019724,0.012599892141001127,7.15%
68,45,Business,2269,Filipino,0.0012641703805269847,0.022248369858312498,12.62%
69,45,Healthcare,3090,Filipino,0.001721589456072447,0.030298573319605823,17.19%
70,45,Maintenance,605,Filipino,0.0003370749582277769,0.005932244937981075,3.37%
71,45,Military,96,Filipino,5.348627436341583e-05,0.0009413148992498897,0.53%
72,45,Production,986,Filipino,0.0005493486096075834,0.009668088444379075,5.49%
73,45,Sales,3669,Filipino,0.002044178548326799,0.03597587880570672,20.41%
74,45,Science,1348,Filipino,0.000751036435852964,0.013217630043633868,7.50%
75,45,Services,3682,Filipino,0.0020514214813135115,0.03610334853164681,20.48%
76,45,Transport,946,Filipino,0.0005270626619561602,0.009275873903024954,5.26%
77,46,Art,87,Hmong,4.84719361418456e-05,0.0008530666274452125,7.03%
78,46,Business,137,Hmong,7.632937070612469e-05,0.0013433348041378633,11.07%
79,46,Healthcare,58,Hmong,3.231462409456373e-05,0.000568711084963475,4.68%
80,46,Maintenance,62,Hmong,3.454321885970606e-05,0.0006079325390988871,5.01%
81,46,Military,2,Hmong,1.1142973825711633e-06,1.9610727067706036e-05,0.16%
82,46,Production,225,Hmong,0.00012535845553925587,0.002206206795116929,18.17%
83,46,Sales,269,Hmong,0.00014987299795582145,0.0026376427906064617,21.73%
84,46,Science,80,Hmong,4.4571895302846526e-05,0.0007844290827082414,6.46%
85,46,Services,218,Hmong,0.00012145841470025679,0.002137569250379958,17.61%
86,46,Transport,100,Hmong,5.571486912855816e-05,0.0009805363533853017,8.08%
87,47,Art,39,Indonesian,2.1728798960137683e-05,0.0003824091778202677,9.33%
88,47,Business,74,Indonesian,4.122900315513304e-05,0.0007255969015051233,17.70%
89,47,Healthcare,30,Indonesian,1.671446073856745e-05,0.00029416090601559053,7.18%
90,47,Maintenance,8,Indonesian,4.457189530284653e-06,7.844290827082414e-05,1.91%
91,47,Military,1,Indonesian,5.571486912855817e-07,9.805363533853018e-06,0.24%
92,47,Production,18,Indonesian,1.0028676443140469e-05,0.0001764965436093543,4.31%
93,47,Sales,89,Indonesian,4.958623352441676e-05,0.0008726773545129186,21.29%
94,47,Science,40,Indonesian,2.2285947651423263e-05,0.0003922145413541207,9.57%
95,47,Services,89,Indonesian,4.958623352441676e-05,0.0008726773545129186,21.29%
96,47,Transport,30,Indonesian,1.671446073856745e-05,0.00029416090601559053,7.18%
97,48,Art,725,Japanese,0.00040393280118204667,0.007108888562043438,15.54%
98,48,Business,1075,Japanese,0.0005989348431320003,0.010540765798891995,23.04%
99,48,Healthcare,304,Japanese,0.00016937320215081682,0.0029808305142913173,6.52%
100,48,Maintenance,160,Japanese,8.914379060569305e-05,0.0015688581654164828,3.43%
101,48,Military,7,Japanese,3.900040838999071e-06,6.863754473697112e-05,0.15%
102,48,Production,111,Japanese,6.184350473269956e-05,0.0010883953522576849,2.38%
103,48,Sales,1104,Japanese,0.0006150921551792821,0.010825121341373731,23.66%
104,48,Science,451,Japanese,0.0002512740597697973,0.004422218953767711,9.67%
105,48,Services,551,Japanese,0.0003069889288983555,0.005402755307153013,11.81%
106,48,Transport,178,Japanese,9.917246704883352e-05,0.0017453547090258371,3.81%
107,49,Art,1358,Korean,0.0007566079227658198,0.013315683678972397,15.32%
108,49,Business,1795,Korean,0.001000081900857619,0.017600627543266165,20.25%
109,49,Healthcare,822,Korean,0.00045797622423674806,0.008060008824827181,9.27%
110,49,Maintenance,226,Korean,0.00012591560423054143,0.002216012158650782,2.55%
111,49,Military,36,Korean,2.0057352886280938e-05,0.0003529930872187086,0.41%
112,49,Production,366,Korean,0.00020391642101052286,0.0035887630533902046,4.13%
113,49,Sales,1916,Korean,0.0010674968925031743,0.01878707653086238,21.61%
114,49,Science,869,Korean,0.0004841622127271704,0.008520860910918273,9.80%
115,49,Services,1202,Korean,0.0006696927269252691,0.011786046967691328,13.56%
116,49,Transport,275,Korean,0.00015321589010353493,0.0026964749718095798,3.10%
117,50,Art,50,Laotian,2.785743456427908e-05,0.0004902681766926508,4.88%
118,50,Business,91,Laotian,5.070053090698793e-05,0.0008922880815806246,8.88%
119,50,Healthcare,45,Laotian,2.507169110785117e-05,0.00044124135902338577,4.39%
120,50,Maintenance,53,Laotian,2.9528880638135825e-05,0.00051968426729421,5.17%
121,50,Production,221,Laotian,0.00012312986077411353,0.002166985340981517,21.56%
122,50,Sales,209,Laotian,0.00011644407647868655,0.0020493209785752806,20.39%
123,50,Science,64,Laotian,3.5657516242277226e-05,0.0006275432661665932,6.24%
124,50,Services,198,Laotian,0.00011031544087454515,0.0019414619797028974,19.32%
125,50,Transport,94,Laotian,5.237197698084467e-05,0.0009217041721821836,9.17%
126,51,Art,16,Malaysian,8.914379060569307e-06,0.0001568858165416483,13.33%
127,51,Business,29,Malaysian,1.6157312047281865e-05,0.0002843555424817375,24.17%
128,51,Healthcare,9,Malaysian,5.0143382215702345e-06,8.824827180467715e-05,7.50%
129,51,Maintenance,2,Malaysian,1.1142973825711633e-06,1.9610727067706036e-05,1.67%
130,51,Production,3,Malaysian,1.6714460738567448e-06,2.9416090601559052e-05,2.50%
131,51,Sales,28,Malaysian,1.5600163355996285e-05,0.0002745501789478845,23.33%
132,51,Science,14,Malaysian,7.800081677998142e-06,0.00013727508947394224,11.67%
133,51,Services,12,Malaysian,6.685784295426979e-06,0.00011766436240623621,10.00%
134,51,Transport,7,Malaysian,3.900040838999071e-06,6.863754473697112e-05,5.83%
135,52,Art,8,Mongolian,4.457189530284653e-06,7.844290827082414e-05,8.08%
136,52,Business,16,Mongolian,8.914379060569307e-06,0.0001568858165416483,16.16%
137,52,Healthcare,4,Mongolian,2.2285947651423266e-06,3.922145413541207e-05,4.04%
138,52,Maintenance,7,Mongolian,3.900040838999071e-06,6.863754473697112e-05,7.07%
139,52,Production,3,Mongolian,1.6714460738567448e-06,2.9416090601559052e-05,3.03%
140,52,Sales,19,Mongolian,1.0585825134426051e-05,0.00018630190714320733,19.19%
141,52,Science,8,Mongolian,4.457189530284653e-06,7.844290827082414e-05,8.08%
142,52,Services,28,Mongolian,1.5600163355996285e-05,0.0002745501789478845,28.28%
143,52,Transport,6,Mongolian,3.3428921477134895e-06,5.8832181203118105e-05,6.06%
144,53,Art,56,Nepalese,3.120032671199257e-05,0.000549100357895769,7.71%
145,53,Business,55,Nepalese,3.0643178020706986e-05,0.000539294994361916,7.58%
146,53,Healthcare,53,Nepalese,2.9528880638135825e-05,0.00051968426729421,7.30%
147,53,Maintenance,18,Nepalese,1.0028676443140469e-05,0.0001764965436093543,2.48%
148,53,Military,1,Nepalese,5.571486912855817e-07,9.805363533853018e-06,0.14%
149,53,Production,59,Nepalese,3.2871772785849314e-05,0.0005785164484973281,8.13%
150,53,Sales,145,Nepalese,8.078656023640933e-05,0.0014217777124086875,19.97%
151,53,Science,96,Nepalese,5.348627436341583e-05,0.0009413148992498897,13.22%
152,53,Services,151,Nepalese,8.412945238412282e-05,0.0014806098936118056,20.80%
153,53,Transport,92,Nepalese,5.125767959827351e-05,0.0009020934451144776,12.67%
154,54,Art,225,Pakistani,0.00012535845553925587,0.002206206795116929,9.98%
155,54,Business,424,Pakistani,0.0002362310451050866,0.00415747413835368,18.80%
156,54,Healthcare,195,Pakistani,0.00010864399480068841,0.0019120458891013384,8.65%
157,54,Maintenance,51,Pakistani,2.841458325556466e-05,0.0005000735402265039,2.26%
158,54,Military,2,Pakistani,1.1142973825711633e-06,1.9610727067706036e-05,0.09%
159,54,Production,75,Pakistani,4.178615184641862e-05,0.0007354022650389764,3.33%
160,54,Sales,542,Pakistani,0.00030197459067678525,0.005314507035348336,24.04%
161,54,Science,305,Pakistani,0.00016993035084210238,0.0029906358778251704,13.53%
162,54,Services,236,Pakistani,0.00013148709114339726,0.0023140657939893124,10.47%
163,54,Transport,200,Pakistani,0.00011142973825711632,0.0019610727067706033,8.87%
164,55,Art,74,Sri-Lankan,4.122900315513304e-05,0.0007255969015051233,20.67%
165,55,Business,69,Sri-Lankan,3.844325969870513e-05,0.0006765700838358582,19.27%
166,55,Healthcare,29,Sri-Lankan,1.6157312047281865e-05,0.0002843555424817375,8.10%
167,55,Maintenance,4,Sri-Lankan,2.2285947651423266e-06,3.922145413541207e-05,1.12%
168,55,Production,6,Sri-Lankan,3.3428921477134895e-06,5.8832181203118105e-05,1.68%
169,55,Sales,57,Sri-Lankan,3.175747540327815e-05,0.000558905721429622,15.92%
170,55,Science,57,Sri-Lankan,3.175747540327815e-05,0.000558905721429622,15.92%
171,55,Services,42,Sri-Lankan,2.3400245033994427e-05,0.00041182526842182675,11.73%
172,55,Transport,20,Sri-Lankan,1.1142973825711631e-05,0.00019610727067706035,5.59%
173,56,Art,96,Thai,5.348627436341583e-05,0.0009413148992498897,7.94%
174,56,Business,188,Thai,0.00010474395396168934,0.0018434083443643673,15.55%
175,56,Healthcare,86,Thai,4.7914787450560015e-05,0.0008432612639113596,7.11%
176,56,Maintenance,36,Thai,2.0057352886280938e-05,0.0003529930872187086,2.98%
177,56,Military,4,Thai,2.2285947651423266e-06,3.922145413541207e-05,0.33%
178,56,Production,67,Thai,3.732896231613397e-05,0.0006569593567681522,5.54%
179,56,Sales,210,Thai,0.00011700122516997213,0.0020591263421091337,17.37%
180,56,Science,88,Thai,4.902908483313118e-05,0.0008628719909790656,7.28%
181,56,Services,373,Thai,0.00020781646184952194,0.0036574005981271757,30.85%
182,56,Transport,61,Thai,3.3986070168420475e-05,0.000598127175565034,5.05%
183,57,Art,625,Vietnamese,0.0003482179320534885,0.006128352208658136,5.99%
184,57,Business,1213,Vietnamese,0.0006758213625294105,0.01189390596656371,11.63%
185,57,Healthcare,732,Vietnamese,0.0004078328420210457,0.007177526106780409,7.02%
186,57,Maintenance,501,Vietnamese,0.0002791314943340764,0.004912487130460362,4.80%
187,57,Military,34,Vietnamese,1.8943055503709774e-05,0.0003333823601510026,0.33%
188,57,Production,1210,Vietnamese,0.0006741499164555538,0.01186448987596215,11.60%
189,57,Sales,1632,Vietnamese,0.0009092666641780691,0.016002353287248125,15.65%
190,57,Science,1082,Vietnamese,0.0006028348839709993,0.010609403343628965,10.37%
191,57,Services,2941,Vietnamese,0.0016385743010708955,0.028837574153061724,28.19%
192,57,Transport,461,Vietnamese,0.0002568455466826531,0.004520272589106241,4.42%
193,58,Art,125,Other-Asian,6.96435864106977e-05,0.0012256704417316273,14.06%
194,58,Business,134,Other-Asian,7.465792463226794e-05,0.0013139187135363043,15.07%
195,58,Healthcare,64,Other-Asian,3.5657516242277226e-05,0.0006275432661665932,7.20%
196,58,Maintenance,32,Other-Asian,1.7828758121138613e-05,0.0003137716330832966,3.60%
197,58,Military,1,Other-Asian,5.571486912855817e-07,9.805363533853018e-06,0.11%
198,58,Production,59,Other-Asian,3.2871772785849314e-05,0.0005785164484973281,6.64%
199,58,Sales,142,Other-Asian,7.911511416255258e-05,0.0013923616218071285,15.97%
200,58,Science,107,Other-Asian,5.9614909967557233e-05,0.001049173898122273,12.04%
201,58,Services,165,Other-Asian,9.192953406212096e-05,0.001617884983085748,18.56%
202,58,Transport,60,Other-Asian,3.34289214771349e-05,0.0005883218120311811,6.75%
